,Distance,Altitude,tcasii ft ra clb tfc atc dscnt visual acr ta,acr sector radar issu ctlr separ error hold sep zbw,acr twr rwi turn apch downwind deg tcasii final hdg,aircraft traffic tower acr runway approach pilot ra downwind flight,sma smt hdg deg apch clock vfr atc tca 12,sma ra rptr tcasii pattern acft acr radar final reveal,apch il ctl ra pvd vector rwi aircraft bdl tower,ft sma acr 10000 mht 9000 4000 3000 class glider,sma acft dep ft 5000 7000 6000 deg hdg bo,clb dep visual separ twr maintain zbw mht sector sma,deg hdg tcasii airspac class mht ra glider sma ash,smt rptr twr dep tcasii depart ra ash mlt ft,smt b737 pattern dscnt alt glider mlt mht pvd clb,alt tfc pvd assign sector pattern hold atc downwind atx,twr pvd 9000 11000 10000 mlt ltt twin target contact,b737 vfr smt issu twr mht atx tfc clock rpted,sector smt ft new radar pvd twin approx york po,dep mht rwi class downwind airspac smt po depart boston,mlg mht tca lgt rptr final tfc bo boston deg,rptr tca pvd bdl 10000 clb conflict atx tfc separ
184,0.4119844672625905,0.15881785350377137,0.6162613711840967,0.46355905244178586,0.34573335403155314,0.23241660310499368,0.00941505683116993,0.2670908055674621,-0.12882558758028406,0.07042718615495154,-0.08377221823011408,-0.2285040020744104,-0.10842214888085916,0.08736377681811168,-0.03550874958579791,-0.009485184870134332,0.04568719240076441,0.14071193050809194,-0.17708056325120514,-0.04812478286062276,0.014202218092736144,0.055415246704762645
185,-0.35378093249958137,-0.4405480553110612,0.7565724458209263,-0.23453736712153062,-0.002474141777038604,0.03179198588051107,-0.06191555384362941,0.2626657452905931,-0.11693218855609276,-0.2299117113565951,-0.061017591870451686,-0.20955687238045312,-0.02166686324879835,-0.14478435740207318,-0.1843318865995981,-0.050473212473483554,-0.20010221767678482,0.14460999321093584,-0.07681769723214843,0.22064770557340874,0.10498572834508305,0.007605473548605052
186,-0.42339596884159697,-0.840125327854283,-0.49566102631178915,-0.24255920594132716,0.3671667624362243,0.18869358824450339,-0.13898170841762195,0.4586386441896,-0.28496292663690204,0.03359676125603091,-0.14315717162934918,-0.10334123008781662,-0.051850802748397304,-0.1674039543849285,-0.008363632634868974,0.10759617301649028,-0.25962975196313026,-0.017133272990169965,0.12559382947792963,0.18157106591952235,0.14895442597954728,-0.03012045021731619
187,-0.2841658961575657,-0.6536559340007795,-0.40359840061298324,-0.2814527505091197,-0.02104797314278013,-0.18084877474818903,0.26545994640997356,0.2689890786097294,0.4814014154124156,0.2959753386664811,-0.12732671101315796,0.11725675106809941,0.029003870662812313,-0.00593397454587637,-0.25282368259605004,-0.028508093246796408,0.10132416044242824,0.1770588392922923,0.10050787626859808,-0.14819552295413946,-0.19118571565926204,-0.23826080404992667
188,-0.17974334164454228,-0.3073556311299873,0.7604081775615894,-0.26087386818376,-0.07915649800900514,-0.1191752432105749,0.07310910062279966,0.2100290193544785,0.07406197009370809,-0.3462481863338361,0.08169659511669057,-0.15708375714637862,0.15432072462470273,0.044720150494645096,-0.056565081056647,0.16198184072233054,0.033532999610742235,0.01398478432958025,-0.06201824604203752,0.13024352570844794,-0.22051355340006104,0.032673863346818134
189,-0.4930110051836126,-0.840125327854283,-0.5898278017533823,-0.34193098243722664,0.4647807436095624,-0.03887976373274626,-0.39963645088728483,-0.12634660741971016,-0.05055753788027832,0.030960946129444684,-0.05400687032689085,-0.023179776231696467,0.013953550017470194,0.1999783173358,0.0021663810196501706,0.14574810567331176,0.029933437383251285,0.025557763218743628,0.23091132735458753,-0.02592870755170634,0.09853072204583117,0.0912636856678
190,0.16833184006553586,-0.37395184322052427,0.8506865385875413,-0.2475047937269433,0.012618973513281596,0.14662570037098446,0.09988569428353448,0.14025899393705735,-0.12338751720358751,-0.23929789643933536,-0.016491437386516202,-0.1784415671738298,0.0299097597347689,0.04119724364601206,-0.09654260601736206,0.12543606185727751,0.03429550519070078,-0.07786804697707697,0.09305567721707368,0.014154187859622235,0.1138422983261755,0.04958351435712113
191,-0.11012830530252665,-0.5737404794921351,0.37516375561180265,0.283757059115539,0.720804724604557,0.08756686322161694,0.22101894555842966,-0.13268907834474536,0.278186064528457,0.06315415806414168,-0.08263166092153014,-0.16575576906858716,0.07120518833175676,-0.1300948855247504,0.07272924386626158,-0.10053960709387487,-0.14877783707372816,-0.03903571355778925,0.034628881528519236,0.03583705294639864,-0.025076246866387538,-0.07216992234359805
192,-0.5278185233546204,1.5573383074050475,0.07723053127889615,0.7722883159476219,0.4041101850520187,0.24879511999932785,-0.15453835151846773,0.01504543413205074,-0.029099868805645013,0.2627179865492347,-0.0649505885540305,-0.08228417265716341,-0.03563090380434409,-0.030980952743832633,0.1105928919649844,0.006639606993628092,0.037509907761731465,-0.08673491090497293,-0.11958593681114049,-0.11129489563392111,0.03921915116784089,-0.1256072925818714
193,-0.35378093249958137,0.22541406559430835,0.481484810391444,-0.2489987240614306,-0.04715149805808517,-0.1301014334952379,0.3231443387927466,-0.10690505532527539,-0.32216925308866257,-0.36988025488782683,-0.16599215983052612,-0.35434540312043544,-0.02568011101660348,0.021774224660305833,-0.11247454489100833,0.0725325809579042,0.17769472606640904,0.28383304694155126,0.03381168073348786,0.06101875644696811,0.07657349703513616,0.18852374512366576
194,-0.2145508598155501,-0.37395184322052427,0.3166249566216244,0.42773899678251803,0.3364306778330656,-0.16940661428199888,0.2151954010850503,-0.09764006036731127,-0.11395402687455002,0.24409650808335556,0.43361292736752693,-0.1727796008995168,0.31219976392483173,0.06122540220432454,-0.07490638723926452,-0.020341487758874035,-0.2640691169381557,-0.16225261194086948,0.13941312162269184,0.037162938801303134,-0.05913149803003438,0.031710031806584105
195,0.09871680372352022,-0.4405480553110612,0.6906220452797827,-0.22785558348051504,-0.07382774956090324,0.19190888098178382,-0.05984989568740344,0.2640538155877442,-0.07202570556224225,-0.3240316701662404,-0.020298871194016438,0.08847701514579363,0.16748717531759721,0.16438837293689584,-0.10062930899238366,0.2797635794808305,-0.06624382466752027,-0.0688012811544669,-0.2819012234080886,-0.04088405815785782,0.05562654322943356,0.016947000612780334
196,0.4119844672625905,-0.0409707827678395,-0.24511714356755143,0.05612713062066835,-0.4258075047547191,-0.19814399786545273,0.2701454542814262,-0.023986699754578504,-0.13722268224844358,-0.1875177141049107,-0.26440031635715433,-0.12072477142737928,-0.4678154076653413,0.2355101693018172,0.09302567044028728,-0.04824570843366557,0.05048853932090327,-0.040521923824592035,-0.21162244584481193,0.06458559097908997,-0.021484542519452237,-0.40652132870333707
197,0.4815995036046062,1.9569155799482691,0.234279201319904,0.0455244417642417,-0.1337006181302976,0.16956623247527372,-0.018914407415957717,0.0737507972834467,0.04094480570225653,0.058134472138163286,-0.09758196765369366,0.17060784182761515,0.12044901290893963,-0.17296881523412588,0.4332422555024803,0.2517103817534183,0.23339698644520726,-0.5134993612728086,-0.14142470594656273,-0.4077698203650204,-0.061267368469781966,0.207990764167938
198,-0.2145508598155501,-0.5737404794921351,-0.4525630571148663,-0.08143956016325501,-0.4993766108397878,-0.1138248343749204,0.02764132033335696,0.18731363001326556,0.050709521225474855,0.03354532787796746,-0.07366364864180602,-0.2525046504100052,-0.058155025417480084,0.4391655031140563,0.1775982742943772,-0.29635169709806203,-0.04275262255266654,-0.16560729962428936,0.14271660181634024,-0.1369307874281228,0.13658742283727937,-0.12185028212606722
199,0.3075619127495671,0.35860648977538223,0.6177209233223672,-0.1495303882524926,-0.0739833278222101,0.026696996387835195,-0.044263260274122626,0.012082014537593501,0.08071269912267684,0.12795491566298656,-0.27290930520057405,0.282705184357387,0.006376819624872555,-0.4419676036385278,0.11970744555261996,-0.026993796757873355,0.27628355584828573,-0.11962355812174981,0.1684551462910946,0.0893587758303815,-0.09093046424442704,0.2545071715806244
200,-0.005705750789503217,-0.4405480553110612,0.6595356131599838,-0.3198131126048624,0.071911997428456,0.10950251063264876,0.06007341758101977,-0.0867040105546025,-0.11872770991168402,0.2768936669876514,0.1620500364722554,0.10642996456254432,-0.1001979057460515,0.24983138126491633,-0.290575660256318,0.11323732726946925,-0.15288621777201475,0.17568158047823587,-0.08159630275927296,0.027957851323101253,0.12740749862414413,-0.24179983486966802
201,-0.17974334164454228,-0.4405480553110612,0.6393079244073293,0.27216797323586706,0.39034966287199013,0.17472754856087913,0.20423323970718335,0.18225484273036843,-0.06313484752143272,0.323960126924948,0.13411843621161773,-0.11623603790352773,0.0676166968821796,0.13617217436394016,-0.16080743018272467,0.08541714360117673,-0.18435389438215857,0.09218630169521876,-0.052004931079733495,0.019472186200912425,-0.006045722514003711,-0.1306510980363467
202,-0.38858845067058917,-0.6403366915826721,-0.39839144207873634,-0.2676395477390533,-0.05860131218168412,-0.1151440980355426,0.2845617963521496,0.3089245984956016,-0.03141800883802285,0.061992089123374804,-0.3064531737413805,-0.07510096130443718,0.13191353746899304,-0.24637016439232662,-0.07374609852550384,0.23192761976757342,-0.3691717099638849,-0.26175748512764735,0.28922369494538286,-0.11036631992733499,0.01834594923953413,-0.18402905899017893
203,0.09871680372352022,0.4917989139564562,0.7000909965742047,0.1672270426011192,0.19546360674881239,0.18192087979196933,0.08417585368378255,0.21526077532626306,0.16609711919486686,-0.07037855036964939,-0.12352533335892603,-0.2037023844493481,-0.011770649125425164,-0.04407160160264385,-0.0752813758207476,-0.013428936365480842,0.3099756504052005,0.1467608124001012,0.24212194544429758,0.11767222271870283,0.25326745759274494,0.07564943223577847
204,0.8644822034856922,-0.37395184322052427,-0.309060706071,-0.07593023766795158,-0.23815390382470503,-0.20857105523819988,0.07635220670982121,-0.042577816229567994,0.41412466562344613,0.07236804197338068,-0.3748709892029329,0.15267800141621013,-0.14603487921299912,0.02939724154646894,-0.18896162290439517,0.1794770604036949,0.35399172357348374,0.08912614057228498,-0.0763749800185311,0.2775982301058114,-0.3105636118168761,0.2181123658358137
205,-0.11012830530252665,-0.5737404794921351,-0.37629000595034373,-0.48043565389011655,0.10732756520886451,-0.15245280281271956,0.3563023087661302,0.18612017178297852,-0.060940976256906386,0.20501961592242982,0.012336660649023294,-0.15625994424219328,-0.22496898759693967,-0.18748362909050623,-0.4358273448976116,-0.21081356200719412,-0.031320678214020535,-0.01948848735666395,0.008684825304069803,0.1387983850386024,0.11859191868841117,0.07748452736745408
206,-0.005705750789503217,-0.13420547969459123,0.11126479930230067,-0.2433134411977215,-0.07897717892796996,-0.10854753129815581,0.18176287481026496,-0.0086716510685288,0.30430898264016704,0.4115418753367631,-0.3093770946652971,0.0016318430607665606,0.28509670703083373,0.08737746179722175,0.16332903407229638,-0.26975591274346616,0.2688660715937304,-0.07474823193561975,-0.18614570873006267,-0.0014550314742257401,-0.0887392265262999,-0.4591682225240567
207,-0.2493583779865579,-0.706932903673209,-0.4504304336261436,-0.3295150985276071,0.2825907467526211,0.08526708850982642,-0.33072802999126116,0.06544126996876036,-0.03009809288083058,-0.13492443241955057,-0.032075936483537903,0.1515117606790272,-0.11939658139705005,0.06219780447328436,-0.17341784578053718,-0.19592400409050859,0.2554348283476128,0.06526819504002986,-0.15311161738440074,-0.4967937119342299,0.12032107156730233,-0.06188834568349858
208,-0.42339596884159697,1.024568610680752,0.21608123916440058,-0.07275006681679488,-0.3280492917139448,-0.0683807034721747,-0.010895435886054999,-0.038059639401022624,0.38762257261513117,-0.053899953276287944,-0.23852674825243111,0.24682789113409193,0.3880142886792678,0.0014256765311462742,0.26802104496738427,0.0542707312974919,0.12075933284286829,-0.29340939292717166,-0.10140441130972637,-0.36855621241181935,-0.06666661726497346,0.29429706663097044
209,-0.11012830530252665,-0.706932903673209,0.0814285550722536,0.5117630081450918,0.6693935635553593,0.24226522453904184,-0.041213224999509135,0.03600120074716265,0.21968830651078233,0.13715429184750677,-0.15052846365425024,-0.1800536772809472,-0.025726508144202166,-0.10622891304792731,0.10599347871243418,-0.17480431579887665,-0.04669537927142292,-0.11273910762650814,-0.05933102345613039,0.05124175773291411,0.060948347264472715,-0.14509329151429787
210,-0.17974334164454228,0.35860648977538223,0.233107434627483,-0.030871441771348505,-0.2120403993857047,0.11451474250815932,0.05978030194043574,0.044266158708038954,-0.3516598769691426,0.39945027174343284,-0.28328292049691145,0.01468438621772732,-0.3239472206809043,-0.26577608871488634,-0.23655557424232887,-0.1036723543822716,0.178414244866816,0.391485082009445,-0.21427248055130485,0.20328271944314785,0.045382105292232515,0.027136231182333832
211,-0.4930110051836126,-0.840125327854283,-0.602935548387504,-0.33322763753706824,0.2042368719904568,0.05023121870776122,0.09262071062832151,0.31122762342851046,-0.12541078863274435,0.3272661082449527,0.17061577339579528,0.03326603443270764,0.06920563402416699,-0.005695680314733964,0.2053309137097725,0.2171505361312236,-0.08364408824843793,-0.2435936368632069,-0.056138889719829645,0.23948477742263197,-0.03874055967591523,0.015068529647742298
212,0.6208295762886374,-0.1741632069489134,0.5403468021824479,-0.044107543459325514,-0.04808736948820652,0.24230749193060877,-0.06477270050827033,0.2896662063274231,-0.2024035282259942,-0.41282646883828594,-0.052752193223931924,0.09810122884979618,-0.022970115166680904,-0.12264104329035695,0.1786766522832349,0.08418586473318344,0.06537477784874672,-0.1763535339806394,-0.39385527597488806,-0.1267552087526793,-0.0714393300921976,0.2586601524331824
213,-0.38858845067058917,-0.8268060854361756,-0.5854967997806472,-0.4347982249664606,0.4687418486364762,0.043762215392915665,-0.036649401648227026,0.3268923812840972,0.005418955874374308,0.11563186021050662,0.09201912208409414,0.1311259722642385,-0.08524414445371298,-0.07509579787219473,-0.12913456676195778,0.137557673848992,-0.09413630718662228,0.00469868201970259,-0.009041816805866817,0.09403230577430115,-0.07610069778623377,-0.16475390600564488
214,-0.2841658961575657,-0.6802944188369943,0.2802808012626684,0.47385153746046443,0.38634073010456726,0.12263652350296701,0.23656081412803762,-0.1528357298149659,-0.25777749599847843,0.2227899216309701,-0.18581775252815294,-0.2761327179840111,0.02589428555722232,-0.018288408690540294,-0.1299747984926346,0.06523425910329411,-0.012978889145297202,0.07694914898769036,-0.30181277687584174,0.24084286493796203,-0.09555445456975305,0.1998904299045459
215,0.09871680372352022,-0.40059032805673905,0.2739998645497405,0.36979485859605093,0.15277475335789223,-0.09448336552234544,0.26496861335532423,-0.4687503377690265,-0.12877820717867358,0.34844341362410686,0.1819052561936801,-0.006564158513037544,0.1039253157668565,0.013907767764756435,-0.09908329959586507,0.18815036233518656,-0.012911802849405494,-0.30671766006045875,0.016239761180110314,-0.18799235355617455,0.02212121512761993,-0.3290828366478586
216,-0.5278185233546204,-0.8268060854361756,-0.1469934276936298,-0.07089469733629684,0.2285594701438612,0.1019821221390645,0.10817890814478653,-0.19176636737591563,-0.3053558674230235,0.10224753953150381,0.03166966043656182,0.0928048493651939,-0.27552630665573846,0.4357857431169116,0.49394373921058027,0.041536549707252686,0.12135831788464796,0.026035698843522356,0.2840850777140804,0.271356024680092,-0.1774953081504394,-0.19015581030988843
217,-0.35378093249958137,-0.5737404794921351,0.5047540787412528,-0.3292902219983975,0.17038322037262052,-0.126831253335158,0.13168174518774733,0.01752003224280973,0.4562344820852789,0.21747715566392556,-0.03758694958146636,0.07903837293325654,-0.2612689490968445,-0.09579637167702482,0.17947707427733045,0.36414703291793993,-0.03262493623238454,0.1175884407681304,0.1800916043907023,-0.041265921679161245,0.0023027931489980357,0.1401266753124801
218,-0.35378093249958137,-0.706932903673209,-0.029947048750262096,-0.11442346167081627,0.02837397853498892,-0.065112683089557,0.3077406582526647,-0.5369068231013541,-0.32973720832974873,-0.09222533269682981,0.06863176819684288,0.09925929666049141,-0.16714024410630196,0.16613939129047256,-0.2914134801109804,0.03670519094099475,-0.18247149112943592,-0.02087862750260857,-0.220938570063418,0.43789385519925383,-0.010283894240555643,-0.22357982734485463
219,-0.35378093249958137,-0.8134868430180682,-0.344570477930411,-0.16916603377573614,0.04862441625706584,-0.03736045191789685,0.4597214494790368,0.5147159878696648,-0.013207089144882613,0.30044942789867696,0.34309649772567374,0.15787867785430285,0.1490707663082085,-0.2606293001283373,-0.11273666681678395,0.03087441904998217,-0.010051642339220651,0.08115484818150642,0.07717148686060804,-0.07960807059807166,-0.11982690590255696,-0.048799035207723926
